,date,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max_x,UVI Max Time,Cloud Amount,degree,UVI Max_y,station,Lng,Lat
739,2019-01-10,,1016.2,1019.6,,,,,21.2,,,,,17.6,81,,,1.6,10,,,,0.0,,,,,,4.7,43.8,12.17,5.3,2.5,6,,6.5,15675.0,6,永安鹽灘地光電,120.2108809,22.8441274
740,2019-01-11,,1014.8,1018.2,,,,,21.7,,,,,18.2,82,,,1.2,330,,,,0.0,,,,,,7.6,70.7,12.25,3.3,2.7,6,,1.5,18556.0,6,永安鹽灘地光電,120.2108809,22.8441274
741,2019-01-12,,1014.2,1017.6,,,,,21.5,,,,,17.9,81,,,1.6,350,,,,0.0,,,,,,6.9,64.1,13.16,7.0,3.1,6,,2.4,18846.0,6,永安鹽灘地光電,120.2108809,22.8441274
742,2019-01-13,,1014.4,1017.8,,,,,20.6,,,,,16.1,76,,,2.3,10,,,,0.0,,,,,,7.7,71.5,14.01,11.2,3.4,7,,4.2,17798.0,6,永安鹽灘地光電,120.2108809,22.8441274
743,2019-01-14,,1013.8,1017.2,,,,,20.4,,,,,15.5,75,,,1.7,10,,,,0.0,,,,,,7.8,72.4,13.55,9.7,2.7,7,,5.0,19421.0,6,永安鹽灘地光電,120.2108809,22.8441274
744,2019-01-15,,1014.3,1017.6,,,,,20.5,,,,,16.6,79,,,2.4,10,,,,0.0,,,,,,3.7,34.3,11.48,3.7,-0.9,6,,8.2,14276.0,5,永安鹽灘地光電,120.2108809,22.8441274
745,2019-01-16,,1014.9,1018.3,,,,,17.6,,,,,15.6,88,,,2.5,360,,,,3.0,,,,,,0.0,0.0,2.76,4.5,-2.1,2,,9.5,7184.0,5,永安鹽灘地光電,120.2108809,22.8441274
746,2019-01-17,,1016.6,1020.0,,,,,16.6,,,,,13.5,82,,,3.5,10,,,,0.5,,,,,,0.8,7.4,6.92,9.0,1.7,5,,9.3,16971.0,7,永安鹽灘地光電,120.2108809,22.8441274
747,2019-01-18,,1017.3,1020.7,,,,,18.0,,,,,13.4,76,,,1.3,10,,,,0.0,,,,,,8.4,77.6,14.61,9.2,2.5,6,,3.7,21086.0,7,永安鹽灘地光電,120.2108809,22.8441274
748,2019-01-19,,1016.2,1019.7,,,,,19.2,,,,,14.8,77,,,1.5,10,,,,0.0,,,,,,0.6,5.5,8.15,7.3,1.8,5,,8.1,12089.0,6,永安鹽灘地光電,120.2108809,22.8441274
749,2019-01-20,,1015.0,1018.4,,,,,20.0,,,,,16.0,78,,,1.7,360,,,,0.0,,,,,,0.7,6.5,8.47,4.8,-2.1,4,,9.2,8291.0,6,永安鹽灘地光電,120.2108809,22.8441274
750,2019-01-21,,1016.1,1019.5,,,,,16.4,,,,,12.9,80,,,3.3,10,,,,1.5,,,,,,0.7,6.4,6.36,8.8,-1.2,3,,9.3,7115.0,4,永安鹽灘地光電,120.2108809,22.8441274
751,2019-01-22,,1016.6,1020.0,,,,,15.3,,,,,10.6,74,,,3.2,10,,,,0.0,,,,,,1.2,11.0,6.56,10.3,1.5,3,,8.5,19635.0,7,永安鹽灘地光電,120.2108809,22.8441274
752,2019-01-23,,1015.8,1019.2,,,,,15.9,,,,,10.6,72,,,1.4,10,,,,0.0,,,,,,8.4,77.1,14.69,10.5,2.6,7,,3.1,12846.0,5,永安鹽灘地光電,120.2108809,22.8441274
753,2019-01-24,,1015.9,1019.4,,,,,17.2,,,,,12.2,75,,,1.1,330,,,,0.0,,,,,,9.4,86.2,14.95,8.3,2.6,7,,1.7,20900.0,6,永安鹽灘地光電,120.2108809,22.8441274
754,2019-01-25,,1016.8,1020.3,,,,,17.4,,,,,12.9,77,,,1.3,340,,,,0.0,,,,,,8.3,76.0,14.32,5.8,2.7,6,,3.4,21169.0,6,永安鹽灘地光電,120.2108809,22.8441274
755,2019-01-26,,1018.3,1021.7,,,,,16.0,,,,,10.2,71,,,2.3,10,,,,0.0,,,,,,5.5,50.3,12.21,8.7,3.7,6,,5.8,14093.0,4,永安鹽灘地光電,120.2108809,22.8441274
756,2019-01-27,,1019.2,1022.7,,,,,16.5,,,,,9.8,65,,,1.8,10,,,,0.0,,,,,,3.8,34.7,11.1,14.3,1.9,6,,7.5,13547.0,5,永安鹽灘地光電,120.2108809,22.8441274
757,2019-01-28,,1017.7,1021.1,,,,,17.2,,,,,12.3,75,,,0.9,310,,,,0.0,,,,,,9.3,84.8,15.47,10.7,2.9,7,,3.1,21110.0,6,永安鹽灘地光電,120.2108809,22.8441274
758,2019-01-29,,1017.7,1021.1,,,,,17.9,,,,,13.3,77,,,1.1,320,,,,0.0,,,,,,9.3,84.7,15.41,9.0,2.8,7,,1.9,20388.0,6,永安鹽灘地光電,120.2108809,22.8441274
759,2019-01-30,,1017.2,1020.6,,,,,19.3,,,,,14.1,75,,,1.6,360,,,,0.0,,,,,,7.2,65.4,14.68,4.8,2.8,8,,1.9,19151.0,7,永安鹽灘地光電,120.2108809,22.8441274
760,2019-01-31,,1015.1,1018.5,,,,,22.1,,,,,14.4,64,,,1.7,360,,,,0.0,,,,,,8.2,74.4,15.41,17.0,4.7,8,,3.6,16975.0,6,永安鹽灘地光電,120.2108809,22.8441274
761,2019-02-01,,1017.6,1021.0,,,,,17.7,,,,,11.8,69,,,2.4,360,,,,0.0,,,,,,1.9,17.2,10.78,13.2,2.4,6,,7.9,15251.0,8,永安鹽灘地光電,120.2108809,22.8441274
762,2019-02-02,,1015.4,1018.8,,,,,19.2,,,,,14.1,74,,,1.3,20,,,,0.0,,,,,,7.3,66.0,14.36,6.5,2.9,8,,4.5,17977.0,7,永安鹽灘地光電,120.2108809,22.8441274
763,2019-02-03,,1013.9,1017.2,,,,,22.9,,,,,17.3,74,,,2.3,240,,,,0.0,,,,,,6.6,59.6,13.96,18.7,3.5,9,,4.5,19264.0,8,永安鹽灘地光電,120.2108809,22.8441274
764,2019-02-04,,1014.5,1017.9,,,,,21.7,,,,,17.7,79,,,1.4,350,,,,0.0,,,,,,4.9,44.2,11.61,9.0,3.1,9,,6.1,18906.0,6,永安鹽灘地光電,120.2108809,22.8441274
765,2019-02-05,,1013.4,1016.8,,,,,20.6,,,,,16.0,76,,,1.4,10,,,,0.0,,,,,,1.8,16.2,8.61,6.5,2.2,6,,7.7,11064.0,8,永安鹽灘地光電,120.2108809,22.8441274
766,2019-02-06,,1011.3,1014.6,,,,,21.7,,,,,17.1,77,,,1.2,310,,,,0.0,,,,,,8.0,71.9,15.79,10.0,3.4,8,,2.7,21781.0,8,永安鹽灘地光電,120.2108809,22.8441274
767,2019-02-07,,1011.9,1015.2,,,,,23.1,,,,,16.1,70,,,1.3,50,,,,0.0,,,,,,10.0,89.7,16.71,22.0,4.0,9,,0.3,21222.0,8,永安鹽灘地光電,120.2108809,22.8441274
768,2019-02-08,,1013.1,1016.4,,,,,20.8,,,,,15.4,73,,,2.4,360,,,,0.0,,,,,,8.1,72.6,15.46,10.0,3.9,8,,2.9,22565.0,7,永安鹽灘地光電,120.2108809,22.8441274
769,2019-02-09,,1015.1,1018.5,,,,,20.3,,,,,14.9,72,,,2.0,350,,,,0.0,,,,,,8.6,76.9,14.75,11.0,3.9,7,,3.5,21231.0,7,永安鹽灘地光電,120.2108809,22.8441274
770,2019-02-10,,1018.0,1021.4,,,,,20.3,,,,,14.9,72,,,2.1,10,,,,0.0,,,,,,8.0,71.4,15.57,8.5,4.0,8,,4.4,22128.0,8,永安鹽灘地光電,120.2108809,22.8441274
771,2019-02-11,,1019.8,1023.2,,,,,19.8,,,,,14.5,72,,,2.6,10,,,,0.0,,,,,,7.1,63.3,15.36,13.7,3.7,8,,4.2,21878.0,8,永安鹽灘地光電,120.2108809,22.8441274
772,2019-02-12,,1019.5,1022.9,,,,,21.0,,,,,15.8,73,,,2.0,20,,,,0.0,,,,,,9.2,81.9,16.93,12.2,4.0,9,,3.6,20885.0,8,永安鹽灘地光電,120.2108809,22.8441274
773,2019-02-13,,1017.7,1021.1,,,,,22.4,,,,,17.3,74,,,2.0,340,,,,0.0,,,,,,10.0,88.8,16.83,8.2,4.2,9,,3.4,22635.0,9,永安鹽灘地光電,120.2108809,22.8441274
774,2019-02-14,,1017.1,1020.5,,,,,22.4,,,,,17.0,72,,,2.2,20,,,,0.0,,,,,,8.5,75.4,16.5,10.3,4.4,9,,4.3,21831.0,8,永安鹽灘地光電,120.2108809,22.8441274
775,2019-02-15,,1016.3,1019.7,,,,,22.5,,,,,17.6,75,,,1.2,10,,,,0.0,,,,,,8.4,74.3,16.41,5.8,3.2,9,,2.3,21150.0,7,永安鹽灘地光電,120.2108809,22.8441274
776,2019-02-16,,1014.9,1018.3,,,,,21.6,,,,,17.4,78,,,1.6,360,,,,0.0,,,,,,5.0,44.2,13.0,6.2,3.9,8,,5.7,18164.0,7,永安鹽灘地光電,120.2108809,22.8441274
777,2019-02-17,,1014.8,1018.1,,,,,20.2,,,,,14.9,72,,,2.2,360,,,,0.0,,,,,,8.6,75.8,15.97,10.5,3.7,8,,5.4,21343.0,8,永安鹽灘地光電,120.2108809,22.8441274
778,2019-02-18,,1012.7,1016.0,,,,,21.5,,,,,16.7,75,,,1.3,340,,,,0.0,,,,,,6.1,53.7,14.05,6.5,-1.4,9,,6.5,21310.0,8,永安鹽灘地光電,120.2108809,22.8441274
779,2019-02-19,,1014.5,1017.9,,,,,24.0,,,,,19.9,79,,,1.2,240,,,,6.5,,,,,,1.1,9.7,8.95,9.8,1.8,5,,8.6,18628.0,10,永安鹽灘地光電,120.2108809,22.8441274
780,2019-02-20,,1016.1,1019.5,,,,,24.0,,,,,20.2,80,,,1.7,10,,,,0.0,,,,,,5.0,43.8,14.0,3.8,3.9,9,,5.2,21834.0,9,永安鹽灘地光電,120.2108809,22.8441274
781,2019-02-21,,1014.6,1017.9,,,,,22.4,,,,,19.0,82,,,1.4,20,,,,0.0,,,,,,2.0,17.5,10.76,3.8,2.8,8,,8.9,21359.0,8,永安鹽灘地光電,120.2108809,22.8441274
782,2019-02-22,,1013.3,1016.7,,,,,20.8,,,,,16.8,78,,,2.4,360,,,,0.0,,,,,,7.6,66.4,16.81,6.8,4.6,10,,4.8,21653.0,9,永安鹽灘地光電,120.2108809,22.8441274
783,2019-02-23,,1012.9,1016.3,,,,,18.8,,,,,13.1,70,,,2.4,360,,,,0.0,,,,,,3.8,33.1,12.31,10.3,2.9,7,,6.7,17427.0,9,永安鹽灘地光電,120.2108809,22.8441274
784,2019-02-24,,1012.3,1015.7,,,,,17.6,,,,,14.7,83,,,1.9,10,,,,1.5,,,,,,0.1,0.9,4.35,8.3,-0.1,4,,9.2,7091.0,5,永安鹽灘地光電,120.2108809,22.8441274
785,2019-02-25,,1013.0,1016.4,,,,,20.2,,,,,15.6,76,,,2.4,10,,,,0.0,,,,,,9.1,79.1,17.2,9.0,4.1,9,,3.8,22290.0,9,永安鹽灘地光電,120.2108809,22.8441274
786,2019-02-26,,1013.7,1017.1,,,,,21.1,,,,,16.3,75,,,1.5,320,,,,0.0,,,,,,8.2,71.1,16.16,6.3,5.1,8,,3.5,21944.0,8,永安鹽灘地光電,120.2108809,22.8441274
787,2019-02-27,,1012.3,1015.7,,,,,21.9,,,,,16.8,74,,,1.8,20,,,,0.0,,,,,,7.6,65.8,15.4,5.5,1.9,9,,3.5,22895.0,8,永安鹽灘地光電,120.2108809,22.8441274
788,2019-02-28,,1011.6,1015.0,,,,,22.3,,,,,17.9,77,,,1.6,330,,,,0.0,,,,,,9.3,80.3,16.75,5.7,4.0,8,,3.9,21925.0,8,永安鹽灘地光電,120.2108809,22.8441274
789,2019-03-01,,1013.0,1016.3,,,,,21.3,,,,,16.9,76,,,1.5,330,,,,0.0,,,,,,8.4,72.4,17.71,7.7,4.1,10,,3.3,23261.0,9,永安鹽灘地光電,120.2108809,22.8441274
790,2019-03-02,,1009.8,1013.1,,,,,23.1,,,,,18.5,76,,,1.0,320,,,,0.0,,,,,,5.5,47.3,15.51,4.5,3.5,9,,5.4,21873.0,9,永安鹽灘地光電,120.2108809,22.8441274
791,2019-03-03,,1007.6,1011.0,,,,,21.8,,,,,17.1,76,,,2.3,140,,,,0.2,,,,,,2.6,22.3,7.12,25.8,-2.2,5,,8.5,12425.0,7,永安鹽灘地光電,120.2108809,22.8441274
792,2019-03-04,,1011.0,1014.4,,,,,21.1,,,,,16.2,75,,,1.4,310,,,,0.0,,,,,,8.2,70.3,18.65,12.2,3.5,10,,2.3,25035.0,10,永安鹽灘地光電,120.2108809,22.8441274
793,2019-03-05,,1010.0,1013.3,,,,,21.6,,,,,16.8,75,,,2.2,240,,,,2.5,,,,,,1.6,13.7,9.24,5.5,-2.1,6,,7.9,10069.0,7,永安鹽灘地光電,120.2108809,22.8441274
794,2019-03-06,,1010.5,1013.8,,,,,22.2,,,,,17.5,76,,,2.5,350,,,,7.3,,,,,,7.1,60.6,17.11,13.8,-3.9,10,,6.2,16398.0,6,永安鹽灘地光電,120.2108809,22.8441274
795,2019-03-07,,1012.8,1016.3,,,,,15.6,,,,,13.7,89,,,2.3,10,,,,37.4,,,,,,0.0,0.0,0.05,3.2,-0.1,1,,10.0,3924.0,4,永安鹽灘地光電,120.2108809,22.8441274
796,2019-03-08,,1013.1,1016.5,,,,,16.3,,,,,14.1,87,,,1.9,10,,,,17.5,,,,,,0.9,7.7,6.67,6.5,-1.2,6,,9.5,9101.0,8,永安鹽灘地光電,120.2108809,22.8441274
797,2019-03-09,,1008.6,1011.9,,,,,19.8,,,,,17.6,87,,,1.3,10,,,,6.5,,,,,,0.5,4.2,6.68,7.5,-0.4,4,,9.7,2936.0,8,永安鹽灘地光電,120.2108809,22.8441274
798,2019-03-10,,1009.2,1012.6,,,,,20.5,,,,,17.3,82,,,2.0,360,,,,12.5,,,,,,2.1,17.8,8.69,11.7,-1.8,8,,9.1,5759.0,7,永安鹽灘地光電,120.2108809,22.8441274
799,2019-03-11,,1010.2,1013.6,,,,,18.6,,,,,15.7,83,,,1.0,20,,,,0.5,,,,,,0.1,0.8,5.54,5.5,-1.1,4,,9.9,8216.0,6,永安鹽灘地光電,120.2108809,22.8441274
800,2019-03-12,,1012.0,1015.4,,,,,20.9,,,,,15.6,74,,,1.1,330,,,,0.0,,,,,,6.7,56.5,17.56,7.3,3.5,10,,5.2,24056.0,10,永安鹽灘地光電,120.2108809,22.8441274
801,2019-03-13,,1014.5,1017.9,,,,,22.5,,,,,16.9,72,,,1.1,300,,,,0.0,,,,,,5.7,48.0,16.37,8.0,3.6,8,,6.6,17544.0,8,永安鹽灘地光電,120.2108809,22.8441274
802,2019-03-14,,1015.1,1018.5,,,,,22.1,,,,,17.3,75,,,1.9,10,,,,0.0,,,,,,7.0,58.8,16.55,5.2,-4.3,8,,3.9,21060.0,8,永安鹽灘地光電,120.2108809,22.8441274
803,2019-03-15,,1015.9,1019.3,,,,,19.1,,,,,13.5,70,,,2.5,360,,,,0.5,,,,,,0.2,1.7,8.72,12.2,2.8,6,,9.5,11794.0,6,永安鹽灘地光電,120.2108809,22.8441274
804,2019-03-16,,1015.1,1018.4,,,,,20.9,,,,,14.8,68,,,1.2,250,,,,0.0,,,,,,0.7,5.9,7.29,12.3,1.8,4,,9.5,16837.0,8,永安鹽灘地光電,120.2108809,22.8441274
805,2019-03-17,,1015.2,1018.6,,,,,22.3,,,,,16.8,72,,,1.2,330,,,,0.0,,,,,,6.6,55.2,15.95,7.8,2.8,8,,4.5,21434.0,8,永安鹽灘地光電,120.2108809,22.8441274
806,2019-03-18,,1013.1,1016.4,,,,,21.9,,,,,18.0,80,,,1.3,10,,,,0.0,,,,,,2.9,24.2,12.56,4.6,2.4,8,,6.5,20394.0,8,永安鹽灘地光電,120.2108809,22.8441274
807,2019-03-19,,1011.3,1014.7,,,,,23.5,,,,,18.7,76,,,1.2,360,,,,0.0,,,,,,9.7,80.8,18.36,5.9,3.6,8,,1.1,20728.0,7,永安鹽灘地光電,120.2108809,22.8441274
808,2019-03-20,,1009.9,1013.2,,,,,24.4,,,,,19.8,77,,,1.8,240,,,,0.0,,,,,,8.4,69.8,17.03,8.0,3.5,8,,1.5,21467.0,8,永安鹽灘地光電,120.2108809,22.8441274
809,2019-03-21,,1008.6,1011.9,,,,,25.6,,,,,20.4,75,,,2.4,230,,,,0.0,,,,,,11.2,92.9,20.84,18.5,5.1,9,,0.5,24447.0,10,永安鹽灘地光電,120.2108809,22.8441274
810,2019-03-22,,1010.1,1013.4,,,,,23.9,,,,,19.2,76,,,1.5,340,,,,0.0,,,,,,9.0,74.5,19.43,12.0,-3.5,10,,3.9,23778.0,10,永安鹽灘地光電,120.2108809,22.8441274
811,2019-03-23,,1013.7,1017.1,,,,,18.4,,,,,14.8,80,,,2.2,360,,,,3.0,,,,,,0.0,0.0,4.28,11.2,-1.3,3,,9.9,3274.0,2,永安鹽灘地光電,120.2108809,22.8441274
812,2019-03-24,,1014.2,1017.6,,,,,17.4,,,,,14.9,85,,,1.0,60,,,,16.5,,,,,,0.0,0.0,1.89,6.3,-0.2,1,,9.8,5631.0,3,永安鹽灘地光電,120.2108809,22.8441274
813,2019-03-25,,1013.0,1016.4,,,,,19.9,,,,,17.4,86,,,1.1,360,,,,0.0,,,,,,0.6,4.9,6.74,6.0,1.1,3,,8.6,18399.0,7,永安鹽灘地光電,120.2108809,22.8441274
814,2019-03-26,,1015.0,1018.3,,,,,21.6,,,,,17.6,80,,,1.0,360,,,,0.0,,,,,,7.9,64.9,19.34,7.3,3.4,10,,3.1,24560.0,9,永安鹽灘地光電,120.2108809,22.8441274
815,2019-03-27,,1013.6,1017.0,,,,,24.3,,,,,18.9,73,,,1.0,290,,,,0.0,,,,,,9.7,79.5,19.37,9.5,3.9,9,,2.1,22096.0,8,永安鹽灘地光電,120.2108809,22.8441274
816,2019-03-28,,1008.8,1012.1,,,,,25.5,,,,,20.7,76,,,2.3,250,,,,0.0,,,,,,10.3,84.3,19.06,12.8,4.4,9,,4.1,6575.0,9,永安鹽灘地光電,120.2108809,22.8441274
817,2019-03-29,,1007.3,1010.6,,,,,25.8,,,,,20.3,73,,,2.7,240,,,,1.0,,,,,,8.0,65.3,18.59,13.8,-4.5,10,,6.7,24012.0,11,永安鹽灘地光電,120.2108809,22.8441274
818,2019-03-30,,1009.9,1013.3,,,,,23.6,,,,,19.3,77,,,1.6,20,,,,2.5,,,,,,7.1,57.9,17.0,12.3,3.8,7,,8.5,19573.0,9,永安鹽灘地光電,120.2108809,22.8441274
819,2019-03-31,,1013.1,1016.5,,,,,23.6,,,,,18.1,72,,,1.6,340,,,,0.0,,,,,,7.9,64.3,18.83,6.8,5.0,9,,5.5,20329.0,9,永安鹽灘地光電,120.2108809,22.8441274
820,2019-04-01,,1015.7,1019.1,,,,,18.7,,,,,14.9,79,,,1.8,10,,,,0.0,,,,,,0.0,0.0,4.65,8.5,1.3,2,,9.4,12573.0,9,永安鹽灘地光電,120.2108809,22.8441274
821,2019-04-02,,1014.2,1017.6,,,,,21.9,,,,,17.4,77,,,1.3,360,,,,0.0,,,,,,6.2,50.2,17.3,6.7,3.9,8,,6.1,22843.0,7,永安鹽灘地光電,120.2108809,22.8441274
822,2019-04-03,,1013.5,1016.9,,,,,22.3,,,,,18.0,77,,,3.1,10,,,,0.0,,,,,,7.6,61.5,18.19,8.7,4.2,9,,3.8,21920.0,9,永安鹽灘地光電,120.2108809,22.8441274
823,2019-04-04,,1012.2,1015.6,,,,,22.4,,,,,18.6,80,,,1.4,10,,,,0.1,,,,,,5.6,45.2,17.26,5.2,-3.7,7,,6.5,21256.0,8,永安鹽灘地光電,120.2108809,22.8441274
824,2019-04-05,,1009.7,1013.1,,,,,22.5,,,,,18.9,81,,,1.4,350,,,,0.0,,,,,,3.0,24.2,9.99,4.5,2.0,5,,6.6,22956.0,9,永安鹽灘地光電,120.2108809,22.8441274
825,2019-04-06,,1009.6,1013.0,,,,,23.7,,,,,19.0,76,,,1.3,290,,,,0.0,,,,,,7.8,62.7,18.11,9.0,4.1,7,,4.1,23500.0,10,永安鹽灘地光電,120.2108809,22.8441274
826,2019-04-07,,1009.2,1012.5,,,,,25.2,,,,,19.8,73,,,1.7,290,,,,0.0,,,,,,9.8,78.7,19.85,9.0,4.5,8,,3.3,22822.0,9,永安鹽灘地光電,120.2108809,22.8441274
827,2019-04-08,,1009.2,1012.5,,,,,26.0,,,,,20.0,71,,,1.7,250,,,,0.0,,,,,,9.4,75.3,18.26,11.0,4.5,7,,4.9,21496.0,8,永安鹽灘地光電,120.2108809,22.8441274
828,2019-04-09,,1007.9,1011.2,,,,,27.4,,,,,21.1,70,,,3.0,240,,,,0.0,,,,,,11.2,89.6,21.16,19.3,5.9,9,,1.1,23630.0,10,永安鹽灘地光電,120.2108809,22.8441274
829,2019-04-10,,1008.0,1011.2,,,,,27.1,,,,,21.6,73,,,2.1,250,,,,0.0,,,,,,11.5,91.8,21.6,17.0,5.2,9,,3.1,23419.0,10,永安鹽灘地光電,120.2108809,22.8441274
830,2019-04-11,,1007.7,1011.0,,,,,25.7,,,,,20.1,73,,,2.8,230,,,,0.0,,,,,,8.7,69.3,20.5,11.2,5.6,10,,4.7,23593.0,11,永安鹽灘地光電,120.2108809,22.8441274
831,2019-04-12,,1010.7,1014.0,,,,,23.1,,,,,17.6,72,,,1.9,330,,,,2.5,,,,,,5.8,46.1,17.79,10.3,-4.5,9,,7.1,20747.0,9,永安鹽灘地光電,120.2108809,22.8441274
832,2019-04-13,,1011.1,1014.4,,,,,23.9,,,,,19.4,77,,,2.0,20,,,,0.0,,,,,,4.9,38.9,16.48,6.7,3.6,7,,6.8,20723.0,9,永安鹽灘地光電,120.2108809,22.8441274
833,2019-04-14,,1010.1,1013.4,,,,,25.4,,,,,20.2,74,,,2.0,10,,,,0.0,,,,,,7.1,56.3,18.91,13.8,5.7,10,,5.3,18750.0,7,永安鹽灘地光電,120.2108809,22.8441274
834,2019-04-15,,1010.1,1013.5,,,,,23.2,,,,,18.0,73,,,1.5,10,,,,2.0,,,,,,2.0,15.8,13.44,11.0,-2.2,7,,8.1,10232.0,6,永安鹽灘地光電,120.2108809,22.8441274
835,2019-04-16,,1009.1,1012.5,,,,,21.4,,,,,19.1,87,,,1.4,10,,,,9.0,,,,,,0.0,0.0,4.24,2.6,-0.8,2,,10.0,6020.0,3,永安鹽灘地光電,120.2108809,22.8441274
836,2019-04-17,,1008.0,1011.4,,,,,24.3,,,,,19.5,76,,,1.8,300,,,,0.0,,,,,,9.8,77.3,22.66,9.2,-5.3,11,,3.8,23855.0,10,永安鹽灘地光電,120.2108809,22.8441274
837,2019-04-18,,1007.9,1011.2,,,,,25.7,,,,,20.2,73,,,0.9,320,,,,0.1,,,,,,7.1,55.9,20.36,10.3,-5.8,10,,5.9,26424.0,10,永安鹽灘地光電,120.2108809,22.8441274
838,2019-04-19,,1006.5,1009.8,,,,,24.5,,,,,20.6,80,,,2.5,250,,,,54.5,,,,,,2.5,19.6,11.88,17.0,-3.6,9,,9.0,14040.0,9,永安鹽灘地光電,120.2108809,22.8441274
839,2019-04-20,,1005.5,1008.8,,,,,26.0,,,,,21.8,78,,,0.7,280,,,,0.5,,,,,,1.6,12.6,10.83,18.3,-1.7,7,,9.0,13930.0,9,永安鹽灘地光電,120.2108809,22.8441274
840,2019-04-21,,1006.1,1009.4,,,,,26.3,,,,,22.4,80,,,1.5,120,,,,5.5,,,,,,0.4,3.1,8.41,16.5,-1.4,6,,8.9,21768.0,6,永安鹽灘地光電,120.2108809,22.8441274
841,2019-04-22,,1006.5,1009.8,,,,,27.6,,,,,23.2,78,,,2.2,80,,,,0.0,,,,,,7.9,61.8,18.95,15.8,4.9,8,,7.4,25115.0,9,永安鹽灘地光電,120.2108809,22.8441274
842,2019-04-23,,1007.0,1010.3,,,,,28.2,,,,,22.4,71,,,2.4,240,,,,0.0,,,,,,10.8,84.3,20.91,19.5,6.1,9,,3.9,21573.0,9,永安鹽灘地光電,120.2108809,22.8441274
843,2019-04-24,,1006.7,1010.0,,,,,27.3,,,,,22.3,75,,,2.2,240,,,,0.0,,,,,,10.3,80.3,20.73,26.7,5.4,11,,3.1,24972.0,11,永安鹽灘地光電,120.2108809,22.8441274
844,2019-04-25,,1006.4,1009.6,,,,,27.8,,,,,21.4,69,,,2.8,240,,,,0.0,,,,,,11.3,87.9,23.97,21.2,6.2,12,,1.9,24784.0,12,永安鹽灘地光電,120.2108809,22.8441274
845,2019-04-26,,1007.8,1011.1,,,,,27.2,,,,,21.6,72,,,1.5,290,,,,0.0,,,,,,8.3,64.5,19.8,15.7,5.1,10,,5.7,20771.0,10,永安鹽灘地光電,120.2108809,22.8441274
846,2019-04-27,,1009.4,1012.6,,,,,26.6,,,,,22.0,76,,,1.4,360,,,,0.0,,,,,,3.6,27.9,15.13,7.5,4.3,7,,7.3,16594.0,7,永安鹽灘地光電,120.2108809,22.8441274
847,2019-04-28,,1009.7,1013.0,,,,,26.1,,,,,22.0,79,,,1.0,330,,,,0.0,,,,,,4.1,31.8,15.79,7.7,3.4,8,,7.0,20539.0,11,永安鹽灘地光電,120.2108809,22.8441274
848,2019-04-29,,1007.7,1011.0,,,,,27.9,,,,,22.2,73,,,1.2,290,,,,0.0,,,,,,9.5,73.5,21.87,11.7,5.6,10,,3.7,23896.0,11,永安鹽灘地光電,120.2108809,22.8441274
849,2019-04-30,,1004.9,1008.1,,,,,28.6,,,,,22.1,69,,,3.4,240,,,,0.0,,,,,,11.3,87.2,22.68,25.5,-7.0,10,,3.3,22655.0,11,永安鹽灘地光電,120.2108809,22.8441274
850,2019-05-01,,1005.3,1008.6,,,,,24.4,,,,,20.3,78,,,1.9,360,,,,27.0,,,,,,0.2,1.5,8.91,16.2,-1.8,5,,9.7,7733.0,4,永安鹽灘地光電,120.2108809,22.8441274
851,2019-05-02,,1008.0,1011.4,,,,,21.9,,,,,19.0,84,,,1.1,10,,,,11.5,,,,,,0.0,0.0,5.28,6.5,-1.3,3,,9.6,8648.0,3,永安鹽灘地光電,120.2108809,22.8441274
852,2019-05-03,,1009.6,1013.0,,,,,22.6,,,,,19.3,82,,,1.0,350,,,,4.5,,,,,,1.3,10.0,9.77,7.2,-1.8,5,,9.2,7591.0,7,永安鹽灘地光電,120.2108809,22.8441274
853,2019-05-04,,1009.3,1012.6,,,,,25.1,,,,,19.8,73,,,2.2,240,,,,0.0,,,,,,3.3,25.3,16.71,19.2,3.9,10,,7.3,7158.0,5,永安鹽灘地光電,120.2108809,22.8441274
854,2019-05-05,,1007.1,1010.4,,,,,24.5,,,,,19.9,76,,,1.0,290,,,,2.0,,,,,,1.6,12.3,11.09,13.2,-1.6,6,,9.5,8714.0,6,永安鹽灘地光電,120.2108809,22.8441274
855,2019-05-06,,1005.4,1008.7,,,,,22.4,,,,,20.1,87,,,1.6,10,,,,16.5,,,,,,0.0,0.0,5.01,5.3,-1.0,3,,10.0,5179.0,4,永安鹽灘地光電,120.2108809,22.8441274
856,2019-05-07,,1005.9,1009.3,,,,,20.9,,,,,18.2,85,,,1.5,20,,,,3.5,,,,,,0.0,0.0,6.16,6.3,-0.4,5,,9.9,8353.0,5,永安鹽灘地光電,120.2108809,22.8441274
857,2019-05-08,,1005.7,1009.1,,,,,22.8,,,,,19.6,82,,,1.4,10,,,,1.5,,,,,,0.0,0.0,9.5,6.5,-1.4,6,,9.5,10273.0,11,永安鹽灘地光電,120.2108809,22.8441274
