,date,Temp,SunShineHour,GlobalRad,UV,degree,station,capacity
1055,2019-11-22,28.9,9.45,24.1,12.42,1678.0,北部儲運中心光電,907.68
1056,2019-11-23,30.65,10.9,24.3,11.21,832.0,北部儲運中心光電,907.68
1057,2019-11-24,28.75,8.4,21.24,11.01,2983.0,北部儲運中心光電,907.68
1058,2019-11-25,28.4,7.5,19.45,9.86,956.0,北部儲運中心光電,907.68
1059,2019-11-26,25.7,8.1,17.67,8.09,2421.0,北部儲運中心光電,907.68
1060,2019-11-27,22.55,3.0,12.0,5.26,3025.0,北部儲運中心光電,907.68
1061,2019-11-28,16.85,0.1,3.82,2.5,367.0,北部儲運中心光電,907.68
1062,2019-11-29,13.95,9.75,16.57,-47.18,3034.0,北部儲運中心光電,907.68
1063,2019-11-30,17.6,0.55,8.83,5.45,3135.0,北部儲運中心光電,907.68
1064,2019-12-01,19.55,10.65,22.4,9.2,3380.0,北部儲運中心光電,907.68
1065,2019-12-02,19.0,0.0,3.65,2.24,228.0,北部儲運中心光電,907.68
1066,2019-12-03,28.05,9.45,23.76,11.1,3029.0,北部儲運中心光電,907.68
1067,2019-12-04,29.5,7.4,23.92,12.42,2271.0,北部儲運中心光電,907.68
1068,2019-12-05,29.65,8.25,22.66,10.11,287.0,北部儲運中心光電,907.68
1069,2019-12-06,28.9,9.85,24.24,12.19,267.0,北部儲運中心光電,907.68
1070,2019-12-07,30.1,11.05,22.88,10.77,1249.0,北部儲運中心光電,907.68
1071,2019-12-08,27.65,0.15,7.96,5.73,2990.0,北部儲運中心光電,907.68
1072,2019-12-09,19.45,4.65,12.72,5.58,2599.0,北部儲運中心光電,907.68
1073,2019-12-10,20.4,9.55,15.22,5.52,3034.0,北部儲運中心光電,907.68
1074,2019-12-11,14.8,9.25,15.84,5.35,2824.0,北部儲運中心光電,907.68
1075,2019-12-12,14.3,0.35,4.68,2.28,3279.0,北部儲運中心光電,907.68
1076,2019-12-13,22.25,8.8,20.07,7.99,2060.0,北部儲運中心光電,907.68
1077,2019-12-14,22.4,3.55,11.78,6.52,3229.0,北部儲運中心光電,907.68
1078,2019-12-15,21.25,0.0,3.51,2.01,2799.0,北部儲運中心光電,907.68
1079,2019-12-16,28.55,4.5,20.58,9.56,2971.0,北部儲運中心光電,907.68
1080,2019-12-17,30.05,10.05,24.41,11.65,1586.0,北部儲運中心光電,907.68
1081,2019-12-18,29.65,3.1,12.98,5.8,866.0,北部儲運中心光電,907.68
1082,2019-12-19,27.6,10.1,22.48,9.02,755.0,北部儲運中心光電,907.68
1083,2019-12-20,24.45,1.85,10.85,6.88,1673.0,北部儲運中心光電,907.68
1084,2019-12-21,24.15,9.75,16.95,7.02,469.0,北部儲運中心光電,907.68
1085,2019-12-22,15.25,0.75,5.93,3.7,892.0,北部儲運中心光電,907.68
1086,2019-12-23,32.8,9.2,18.76,8.54,1231.0,北部儲運中心光電,907.68
1087,2019-12-24,18.1,0.0,3.69,2.68,941.0,北部儲運中心光電,907.68
1088,2019-12-25,27.15,8.25,24.47,10.66,2241.0,北部儲運中心光電,907.68
1089,2019-12-26,35.65,9.55,28.3,14.19,2070.0,北部儲運中心光電,907.68
1090,2019-12-27,34.45,0.0,10.66,5.98,843.0,北部儲運中心光電,907.68
1091,2019-12-28,40.3,2.0,20.3,11.66,3369.0,北部儲運中心光電,907.68
1092,2019-12-29,14.7,0.1,4.6,3.44,210.0,北部儲運中心光電,907.68
1093,2019-12-30,16.65,7.25,15.93,5.32,579.0,北部儲運中心光電,907.68
1094,2019-12-31,15.75,0.0,6.08,3.31,375.0,北部儲運中心光電,907.68
1095,2020-01-01,23.6,2.4,14.3,4.59,1957.0,北部儲運中心光電,907.68
1096,2020-01-02,25.75,7.05,19.31,7.26,3250.0,北部儲運中心光電,907.68
1097,2020-01-03,22.9,0.0,1.92,1.96,3036.0,北部儲運中心光電,907.68
1098,2020-01-04,30.1,8.9,21.98,9.62,3130.0,北部儲運中心光電,907.68
1099,2020-01-05,30.1,11.6,24.84,11.6,3114.0,北部儲運中心光電,907.68
1100,2020-01-06,28.5,6.85,18.87,10.09,1762.0,北部儲運中心光電,907.68
1101,2020-01-07,25.8,0.0,2.82,3.08,2740.0,北部儲運中心光電,907.68
1102,2020-01-08,23.6,3.55,11.57,6.62,3347.0,北部儲運中心光電,907.68
1103,2020-01-09,20.85,9.4,14.14,5.27,3184.0,北部儲運中心光電,907.68
1104,2020-01-10,16.55,7.85,15.14,5.65,3258.0,北部儲運中心光電,907.68
1105,2020-01-11,18.85,9.8,18.4,7.54,1349.0,北部儲運中心光電,907.68
1106,2020-01-12,20.15,0.45,7.54,4.06,347.0,北部儲運中心光電,907.68
1107,2020-01-13,19.3,0.35,7.2,5.06,1536.0,北部儲運中心光電,907.68
1108,2020-01-14,27.5,6.1,19.68,8.82,2279.0,北部儲運中心光電,907.68
1109,2020-01-15,24.8,0.0,6.56,5.14,3382.0,北部儲運中心光電,907.68
1110,2020-01-16,29.45,4.9,17.66,8.08,1899.0,北部儲運中心光電,907.68
1111,2020-01-17,28.7,4.75,18.63,11.04,525.0,北部儲運中心光電,907.68
1112,2020-01-18,29.45,0.0,7.35,4.26,783.0,北部儲運中心光電,907.68
1113,2020-01-19,24.4,3.15,12.85,7.94,595.0,北部儲運中心光電,907.68
1114,2020-01-20,22.5,8.5,15.0,6.56,3103.0,北部儲運中心光電,907.68
1115,2020-01-21,20.4,7.65,14.6,6.34,3421.0,北部儲運中心光電,907.68
1116,2020-01-22,18.85,0.1,5.13,3.59,1841.0,北部儲運中心光電,907.68
1117,2020-01-23,20.45,5.85,16.38,8.32,3053.0,北部儲運中心光電,907.68
1118,2020-01-24,17.2,1.45,12.02,7.02,609.0,北部儲運中心光電,907.68
1119,2020-01-25,20.3,0.25,8.96,4.67,438.0,北部儲運中心光電,907.68
1120,2020-01-26,27.25,4.35,19.21,11.84,761.0,北部儲運中心光電,907.68
1121,2020-01-27,25.6,11.4,28.68,11.4,640.0,北部儲運中心光電,907.68
1122,2020-01-28,30.35,9.2,25.5,12.66,384.0,北部儲運中心光電,907.68
1123,2020-01-29,29.95,5.8,18.98,7.98,618.0,北部儲運中心光電,907.68
1124,2020-01-30,26.65,3.35,8.51,4.2,3869.0,北部儲運中心光電,907.68
1125,2020-01-31,23.7,6.35,15.48,8.14,3995.0,北部儲運中心光電,907.68
1126,2020-02-01,21.4,8.2,15.24,6.16,3935.0,北部儲運中心光電,907.68
1127,2020-02-02,20.65,6.95,12.94,5.8,3763.0,北部儲運中心光電,907.68
1128,2020-02-03,17.95,8.2,14.2,5.52,1686.0,北部儲運中心光電,907.68
1129,2020-02-04,21.5,5.1,14.3,7.91,307.0,北部儲運中心光電,907.68
1130,2020-02-05,16.7,11.05,22.99,9.82,1667.0,北部儲運中心光電,907.68
1131,2020-02-06,20.25,7.05,19.56,9.74,3960.0,北部儲運中心光電,907.68
1132,2020-02-07,27.85,12.25,25.85,11.89,730.0,北部儲運中心光電,907.68
1133,2020-02-08,29.1,12.55,26.97,12.34,940.0,北部儲運中心光電,907.68
1134,2020-02-09,30.55,6.95,21.92,11.02,538.0,北部儲運中心光電,907.68
1135,2020-02-10,27.9,5.4,15.43,9.09,3564.0,北部儲運中心光電,907.68
1136,2020-02-11,28.55,6.45,17.66,8.06,2137.0,北部儲運中心光電,907.68
1137,2020-02-12,25.9,8.95,17.72,7.62,3141.0,北部儲運中心光電,907.68
1138,2020-02-13,24.6,8.85,15.15,6.04,3254.0,北部儲運中心光電,907.68
1139,2020-02-14,15.4,0.0,2.45,1.72,1918.0,北部儲運中心光電,907.68
1140,2020-02-15,14.35,9.65,16.12,5.76,3541.0,北部儲運中心光電,907.68
1141,2020-02-16,18.0,9.45,19.53,7.82,270.0,北部儲運中心光電,907.68
1142,2020-02-17,18.95,10.35,21.56,8.8,3949.0,北部儲運中心光電,907.68
1143,2020-02-18,19.3,0.15,6.63,4.97,4550.0,北部儲運中心光電,907.68
1144,2020-02-19,28.25,8.25,24.94,11.72,4264.0,北部儲運中心光電,907.68
1145,2020-02-20,29.75,11.4,27.58,13.23,3185.0,北部儲運中心光電,907.68
1146,2020-02-21,29.8,8.1,21.68,10.04,1345.0,北部儲運中心光電,907.68
1147,2020-02-22,29.15,9.4,22.81,11.25,3135.0,北部儲運中心光電,907.68
1148,2020-02-23,29.3,10.55,21.3,10.41,4406.0,北部儲運中心光電,907.68
1149,2020-02-24,28.6,7.6,16.72,9.07,4358.0,北部儲運中心光電,907.68
1150,2020-02-25,21.8,7.4,15.18,5.64,4262.0,北部儲運中心光電,907.68
1151,2020-02-26,20.3,9.45,14.44,4.92,3923.0,北部儲運中心光電,907.68
1152,2020-02-27,16.35,5.9,12.51,5.31,1710.0,北部儲運中心光電,907.68
1153,2020-02-28,16.5,0.25,6.6,3.54,2200.0,北部儲運中心光電,907.68
1154,2020-02-29,21.05,6.3,16.96,8.44,3965.0,北部儲運中心光電,907.68
1155,2020-03-01,18.7,0.7,8.62,4.52,1191.0,北部儲運中心光電,907.68
1156,2020-03-02,18.75,0.0,4.91,4.35,3571.0,北部儲運中心光電,907.68
1157,2020-03-03,25.8,0.2,5.27,4.84,3471.0,北部儲運中心光電,907.68
1158,2020-03-04,30.6,7.85,21.54,10.61,488.0,北部儲運中心光電,907.68
1159,2020-03-05,29.9,7.7,22.67,11.39,1156.0,北部儲運中心光電,907.68
1160,2020-03-06,27.95,11.15,23.66,9.77,1717.0,北部儲運中心光電,907.68
1161,2020-03-07,23.75,0.0,3.06,2.42,3636.0,北部儲運中心光電,907.68
1162,2020-03-08,23.0,5.2,14.12,6.83,3677.0,北部儲運中心光電,907.68
1163,2020-03-09,16.45,0.0,3.45,2.22,1113.0,北部儲運中心光電,907.68
1164,2020-03-10,21.6,0.05,5.31,3.35,535.0,北部儲運中心光電,907.68
1165,2020-03-11,17.55,0.35,9.24,4.63,3822.0,北部儲運中心光電,907.68
1166,2020-03-12,29.45,13.35,30.83,13.0,985.0,北部儲運中心光電,907.68
1167,2020-03-13,33.2,0.9,6.85,3.2,641.0,北部儲運中心光電,907.68
1168,2020-03-14,35.9,3.75,23.96,12.46,1654.0,北部儲運中心光電,907.68
1169,2020-03-15,37.75,0.65,15.74,12.22,5355.0,北部儲運中心光電,907.68
1170,2020-03-16,15.75,1.55,8.76,3.42,5121.0,北部儲運中心光電,907.68
1171,2020-03-17,17.4,8.3,17.51,5.81,2835.0,北部儲運中心光電,907.68
1172,2020-03-18,15.7,0.0,2.73,2.19,1558.0,北部儲運中心光電,907.68
1173,2020-03-19,25.65,3.45,17.34,7.28,543.0,北部儲運中心光電,907.68
1174,2020-03-20,20.95,0.0,2.44,1.33,2758.0,北部儲運中心光電,907.68
1175,2020-03-21,24.7,0.0,2.86,2.24,3990.0,北部儲運中心光電,907.68
1176,2020-03-22,30.15,11.85,25.59,11.07,4349.0,北部儲運中心光電,907.68
1177,2020-03-23,29.9,10.75,24.21,11.07,1226.0,北部儲運中心光電,907.68
1178,2020-03-24,28.6,10.7,21.48,9.93,3530.0,北部儲運中心光電,907.68
1179,2020-03-25,26.7,5.05,11.7,6.76,3767.0,北部儲運中心光電,907.68
1180,2020-03-26,24.85,8.55,14.96,6.3,4697.0,北部儲運中心光電,907.68
1181,2020-03-27,15.85,0.0,2.51,2.17,2667.0,北部儲運中心光電,907.68
1182,2020-03-28,17.95,1.95,7.98,3.74,521.0,北部儲運中心光電,907.68
1183,2020-03-29,17.0,1.8,8.62,5.7,938.0,北部儲運中心光電,907.68
1184,2020-03-30,20.15,2.35,11.36,6.16,2700.0,北部儲運中心光電,907.68
1185,2020-03-31,19.55,3.45,15.95,6.94,2336.0,北部儲運中心光電,907.68
1186,2020-04-01,27.6,5.5,18.66,5.84,784.0,北部儲運中心光電,907.68
1187,2020-04-02,26.35,9.2,24.34,9.87,1497.0,北部儲運中心光電,907.68
1188,2020-04-03,30.3,12.05,25.47,11.51,1395.0,北部儲運中心光電,907.68
1189,2020-04-04,29.35,5.55,18.48,10.08,579.0,北部儲運中心光電,907.68
1190,2020-04-05,29.85,2.85,13.32,8.82,1312.0,北部儲運中心光電,907.68
1191,2020-04-06,23.55,0.35,6.7,4.16,1749.0,北部儲運中心光電,907.68
1192,2020-04-07,23.15,2.4,10.7,5.88,924.0,北部儲運中心光電,907.68
1193,2020-04-08,19.4,0.15,4.73,3.36,1904.0,北部儲運中心光電,907.68
1194,2020-04-09,15.7,0.0,3.03,2.96,3852.0,北部儲運中心光電,907.68
1195,2020-04-10,17.45,0.0,2.62,2.36,5243.0,北部儲運中心光電,907.68
1196,2020-04-11,18.55,0.0,1.34,1.19,562.0,北部儲運中心光電,907.68
1197,2020-04-12,19.25,0.0,2.05,2.24,1793.0,北部儲運中心光電,907.68
1198,2020-04-13,28.3,1.2,11.12,8.45,5643.0,北部儲運中心光電,907.68
1199,2020-04-14,27.65,10.25,26.22,11.4,4359.0,北部儲運中心光電,907.68
1200,2020-04-15,30.7,11.2,26.57,11.62,4296.0,北部儲運中心光電,907.68
1201,2020-04-16,29.1,6.55,22.32,11.08,5359.0,北部儲運中心光電,907.68
1202,2020-04-17,26.85,3.8,12.93,9.05,5307.0,北部儲運中心光電,907.68
1203,2020-04-18,23.45,5.3,14.88,8.23,4188.0,北部儲運中心光電,907.68
1204,2020-04-19,21.75,9.6,15.43,6.19,2170.0,北部儲運中心光電,907.68
1205,2020-04-20,19.0,7.4,13.58,6.03,4582.0,北部儲運中心光電,907.68
1206,2020-04-21,17.95,3.9,9.96,5.25,598.0,北部儲運中心光電,907.68
1207,2020-04-22,12.6,0.0,0.14,0.92,1541.0,北部儲運中心光電,907.68
1208,2020-04-23,19.15,10.75,22.22,9.91,1839.0,北部儲運中心光電,907.68
1209,2020-04-24,20.8,11.75,25.42,9.91,1720.0,北部儲運中心光電,907.68
1210,2020-04-25,27.4,6.9,21.46,11.98,2527.0,北部儲運中心光電,907.68
1211,2020-04-26,29.45,12.95,27.5,12.91,2766.0,北部儲運中心光電,907.68
1212,2020-04-27,30.9,3.65,15.9,9.06,2946.0,北部儲運中心光電,907.68
1213,2020-04-28,27.75,6.25,16.92,10.55,5455.0,北部儲運中心光電,907.68
1214,2020-04-29,29.05,7.25,17.62,8.63,5097.0,北部儲運中心光電,907.68
1215,2020-04-30,26.0,5.4,16.08,7.5,5462.0,北部儲運中心光電,907.68
1216,2020-05-01,24.55,7.85,14.32,5.82,3775.0,北部儲運中心光電,907.68
1217,2020-05-02,15.85,0.05,4.23,2.04,3598.0,北部儲運中心光電,907.68
1218,2020-05-03,17.0,7.9,14.86,5.77,4751.0,北部儲運中心光電,907.68
1219,2020-05-04,18.75,7.5,17.39,7.18,5017.0,北部儲運中心光電,907.68
1220,2020-05-05,21.7,10.75,22.94,9.97,4571.0,北部儲運中心光電,907.68
1221,2020-05-06,20.7,2.55,13.23,7.78,2988.0,北部儲運中心光電,907.68
1222,2020-05-07,28.85,11.0,27.65,12.82,2241.0,北部儲運中心光電,907.68
1223,2020-05-08,30.45,11.85,28.4,13.48,4665.0,北部儲運中心光電,907.68
1224,2020-05-09,29.1,7.15,21.67,11.16,4914.0,北部儲運中心光電,907.68
1225,2020-05-10,29.3,11.1,25.97,13.51,3907.0,北部儲運中心光電,907.68
1226,2020-05-11,28.75,8.4,20.88,10.24,2415.0,北部儲運中心光電,907.68
1227,2020-05-12,27.0,8.75,19.6,8.38,1347.0,北部儲運中心光電,907.68
1228,2020-05-13,22.65,5.4,12.93,5.6,5413.0,北部儲運中心光電,907.68
1229,2020-05-14,20.8,8.15,13.88,4.83,4372.0,北部儲運中心光電,907.68
1230,2020-05-15,17.45,3.95,10.64,4.56,5274.0,北部儲運中心光電,907.68
1231,2020-05-16,17.0,3.05,11.61,4.97,4488.0,北部儲運中心光電,907.68
1232,2020-05-17,21.3,4.9,18.16,8.3,5250.0,北部儲運中心光電,907.68
1233,2020-05-18,18.95,0.3,11.0,5.73,1365.0,北部儲運中心光電,907.68
1234,2020-05-19,17.2,0.0,4.46,2.83,465.0,北部儲運中心光電,907.68
1235,2020-05-20,25.8,1.0,10.35,8.58,1519.0,北部儲運中心光電,907.68
1236,2020-05-21,31.3,10.8,25.84,11.06,1267.0,北部儲運中心光電,907.68
1237,2020-05-22,30.25,8.55,22.6,11.77,668.0,北部儲運中心光電,907.68
1238,2020-05-23,27.3,9.95,23.1,9.62,1771.0,北部儲運中心光電,907.68
1239,2020-05-24,24.95,0.0,1.54,0.55,4684.0,北部儲運中心光電,907.68
1240,2020-05-25,22.85,0.0,5.26,3.5,4580.0,北部儲運中心光電,907.68
1241,2020-05-26,17.95,0.0,2.94,2.07,2582.0,北部儲運中心光電,907.68
1242,2020-05-27,17.45,0.0,3.58,2.78,1170.0,北部儲運中心光電,907.68
1243,2020-05-28,23.15,14.0,29.94,13.58,1420.0,北部儲運中心光電,907.68
1244,2020-05-29,30.5,6.85,23.31,11.59,3350.0,北部儲運中心光電,907.68
1245,2020-05-30,34.95,16.55,38.13,14.91,4159.0,北部儲運中心光電,907.68
1246,2020-05-31,37.6,13.35,35.74,16.24,4811.0,北部儲運中心光電,907.68
1247,2020-06-01,39.8,4.55,23.3,14.37,3954.0,北部儲運中心光電,907.68
1248,2020-06-02,18.8,5.8,12.78,5.06,4850.0,北部儲運中心光電,907.68
1249,2020-06-03,19.25,10.0,18.01,6.16,1914.0,北部儲運中心光電,907.68
1250,2020-06-04,17.65,0.0,6.26,4.13,4280.0,北部儲運中心光電,907.68
1251,2020-06-05,26.3,5.35,18.76,7.78,4208.0,北部儲運中心光電,907.68
1252,2020-06-06,23.75,7.9,22.64,8.29,4387.0,北部儲運中心光電,907.68
1253,2020-06-07,23.95,0.0,2.41,2.58,964.0,北部儲運中心光電,907.68
1254,2020-06-08,29.9,2.1,15.97,9.18,1118.0,北部儲運中心光電,907.68
1255,2020-06-09,30.25,8.55,22.88,11.1,2015.0,北部儲運中心光電,907.68
1256,2020-06-10,27.45,11.1,21.85,9.53,3702.0,北部儲運中心光電,907.68
1257,2020-06-11,25.4,2.4,3.76,5.7,1942.0,北部儲運中心光電,907.68
1258,2020-06-12,23.7,5.35,12.84,6.22,5220.0,北部儲運中心光電,907.68
1259,2020-06-13,13.4,0.05,3.79,2.5,5192.0,北部儲運中心光電,907.68
1260,2020-06-14,19.65,3.65,11.73,5.54,4899.0,北部儲運中心光電,907.68
1261,2020-06-15,17.6,7.35,16.34,6.61,5450.0,北部儲運中心光電,907.68
1262,2020-06-16,19.35,2.2,12.45,5.94,5478.0,北部儲運中心光電,907.68
1263,2020-06-17,17.45,0.75,7.44,3.52,5561.0,北部儲運中心光電,907.68
1264,2020-06-18,28.0,8.6,21.98,9.54,5464.0,北部儲運中心光電,907.68
1265,2020-06-19,26.75,2.4,15.88,11.49,5366.0,北部儲運中心光電,907.68
1266,2020-06-20,31.45,12.85,27.72,11.68,5325.0,北部儲運中心光電,907.68
1267,2020-06-21,29.9,9.35,24.01,11.31,4475.0,北部儲運中心光電,907.68
1268,2020-06-22,29.45,11.25,23.46,10.86,5294.0,北部儲運中心光電,907.68
1269,2020-06-23,21.05,0.0,1.88,1.67,5273.0,北部儲運中心光電,907.68
1270,2020-06-24,21.25,0.1,4.07,2.6,4642.0,北部儲運中心光電,907.68
1271,2020-06-25,15.95,6.05,12.74,5.38,5119.0,北部儲運中心光電,907.68
1272,2020-06-26,14.5,0.0,2.33,1.9,4428.0,北部儲運中心光電,907.68
1273,2020-06-27,16.55,0.2,7.86,5.02,5235.0,北部儲運中心光電,907.68
1274,2020-06-28,19.6,1.6,9.36,5.44,5213.0,北部儲運中心光電,907.68
1275,2020-06-29,21.85,10.2,25.98,11.41,4594.0,北部儲運中心光電,907.68
1276,2020-06-30,26.75,2.1,5.8,5.11,5061.0,北部儲運中心光電,907.68
1277,2020-07-01,28.3,6.35,22.25,12.17,4751.0,北部儲運中心光電,907.68
1278,2020-07-02,31.05,11.8,28.13,13.32,4176.0,北部儲運中心光電,907.68
1279,2020-07-03,30.15,10.0,25.62,11.32,4004.0,北部儲運中心光電,907.68
1280,2020-07-04,26.5,5.0,11.84,7.25,4987.0,北部儲運中心光電,907.68
1281,2020-07-05,23.95,8.25,17.87,8.12,5367.0,北部儲運中心光電,907.68
1282,2020-07-06,21.95,9.5,15.45,6.12,5193.0,北部儲運中心光電,907.68
1283,2020-07-07,21.2,2.05,7.89,4.78,4439.0,北部儲運中心光電,907.68
1284,2020-07-08,14.45,0.0,2.14,1.69,4324.0,北部儲運中心光電,907.68
1285,2020-07-09,10.8,6.3,14.84,6.54,3119.0,北部儲運中心光電,907.68
1286,2020-07-10,19.3,3.55,12.18,6.53,3566.0,北部儲運中心光電,907.68
1287,2020-07-11,22.25,10.6,23.6,9.91,5166.0,北部儲運中心光電,907.68
1288,2020-07-12,28.2,12.05,26.68,12.7,5226.0,北部儲運中心光電,907.68
1289,2020-07-13,29.85,12.9,27.72,12.6,5083.0,北部儲運中心光電,907.68
1290,2020-07-14,30.9,11.45,26.96,12.7,4798.0,北部儲運中心光電,907.68
1291,2020-07-15,28.9,8.4,21.92,10.7,4641.0,北部儲運中心光電,907.68
1292,2020-07-16,29.1,9.1,18.94,8.8,3190.0,北部儲運中心光電,907.68
1293,2020-07-17,23.55,2.05,9.62,4.87,5323.0,北部儲運中心光電,907.68
1294,2020-07-18,24.8,8.55,13.86,5.4,5262.0,北部儲運中心光電,907.68
1295,2020-07-19,17.2,4.2,10.88,4.66,4851.0,北部儲運中心光電,907.68
1296,2020-07-20,13.5,0.8,4.01,1.86,4541.0,北部儲運中心光電,907.68
1297,2020-07-21,15.6,3.1,10.64,6.31,5114.0,北部儲運中心光電,907.68
1298,2020-07-22,18.75,1.5,9.22,4.08,5102.0,北部儲運中心光電,907.68
1299,2020-07-23,22.1,8.15,21.68,11.14,4451.0,北部儲運中心光電,907.68
1300,2020-07-24,28.9,9.4,24.64,11.8,4941.0,北部儲運中心光電,907.68
1301,2020-07-25,30.25,11.65,27.9,13.42,3528.0,北部儲運中心光電,907.68
1302,2020-07-26,29.65,7.9,21.28,9.92,5411.0,北部儲運中心光電,907.68
1303,2020-07-27,29.25,9.5,24.9,13.38,4074.0,北部儲運中心光電,907.68
1304,2020-07-28,28.85,8.15,20.87,9.95,3416.0,北部儲運中心光電,907.68
1305,2020-07-29,22.25,2.65,10.65,4.99,4557.0,北部儲運中心光電,907.68
1306,2020-07-30,23.5,1.85,10.4,4.26,2637.0,北部儲運中心光電,907.68
1307,2020-07-31,17.95,0.0,2.83,1.36,5007.0,北部儲運中心光電,907.68
1308,2020-08-01,16.15,0.0,2.5,1.51,5077.0,北部儲運中心光電,907.68
1309,2020-08-02,16.4,0.1,4.62,2.16,4515.0,北部儲運中心光電,907.68
1310,2020-08-03,22.5,1.95,13.28,7.12,1337.0,北部儲運中心光電,907.68
1311,2020-08-04,18.15,0.25,6.94,3.26,3695.0,北部儲運中心光電,907.68
1312,2020-08-05,20.3,2.6,18.99,8.22,3821.0,北部儲運中心光電,907.68
1313,2020-08-06,27.4,0.8,13.36,7.08,5282.0,北部儲運中心光電,907.68
1314,2020-08-07,31.2,11.3,27.1,11.62,3964.0,北部儲運中心光電,907.68
1315,2020-08-08,29.05,2.3,11.16,7.34,4344.0,北部儲運中心光電,907.68
1316,2020-08-09,27.15,10.75,23.4,9.6,4164.0,北部儲運中心光電,907.68
1317,2020-08-10,21.85,0.0,3.56,2.1,3909.0,北部儲運中心光電,907.68
1318,2020-08-11,23.2,4.05,11.26,5.74,2077.0,北部儲運中心光電,907.68
1319,2020-08-12,12.95,0.0,2.21,1.79,4246.0,北部儲運中心光電,907.68
1320,2020-08-13,21.15,0.0,3.59,2.36,4129.0,北部儲運中心光電,907.68
1321,2020-08-14,24.4,8.85,21.05,10.41,4511.0,北部儲運中心光電,907.68
1322,2020-08-15,30.6,7.45,21.97,10.26,3516.0,北部儲運中心光電,907.68
1323,2020-08-16,36.2,15.8,36.88,13.92,4002.0,北部儲運中心光電,907.68
1324,2020-08-17,40.25,11.6,35.02,16.93,4705.0,北部儲運中心光電,907.68
1325,2020-08-18,40.6,0.75,13.39,11.69,3109.0,北部儲運中心光電,907.68
1326,2020-08-19,18.85,1.85,7.57,4.8,4901.0,北部儲運中心光電,907.68
1327,2020-08-20,17.9,3.0,11.56,4.42,4882.0,北部儲運中心光電,907.68
1328,2020-08-21,18.55,0.5,8.02,3.86,5204.0,北部儲運中心光電,907.68
1329,2020-08-22,25.8,0.35,7.82,3.96,4722.0,北部儲運中心光電,907.68
1330,2020-08-23,26.2,8.3,21.88,7.84,5073.0,北部儲運中心光電,907.68
1331,2020-08-24,24.6,0.4,6.2,6.14,3977.0,北部儲運中心光電,907.68
1332,2020-08-25,30.3,9.65,23.6,10.69,4536.0,北部儲運中心光電,907.68
1333,2020-08-26,30.15,10.3,23.58,11.66,4946.0,北部儲運中心光電,907.68
1334,2020-08-27,27.25,11.1,22.32,9.7,3283.0,北部儲運中心光電,907.68
1335,2020-08-28,24.5,0.05,1.36,2.95,4440.0,北部儲運中心光電,907.68
1336,2020-08-29,20.1,0.0,1.94,1.47,3769.0,北部儲運中心光電,907.68
1337,2020-08-30,14.85,0.0,5.4,3.07,4176.0,北部儲運中心光電,907.68
1338,2020-08-31,19.7,0.6,8.72,4.84,2947.0,北部儲運中心光電,907.68
1339,2020-09-01,17.55,7.5,16.57,6.66,4240.0,北部儲運中心光電,907.68
1340,2020-09-02,20.4,6.05,16.37,6.72,4861.0,北部儲運中心光電,907.68
1341,2020-09-03,20.6,8.0,20.08,8.31,2773.0,北部儲運中心光電,907.68
1342,2020-09-04,28.15,12.1,26.79,10.48,4699.0,北部儲運中心光電,907.68
1343,2020-09-05,27.45,1.55,12.66,7.39,4126.0,北部儲運中心光電,907.68
1344,2020-09-06,31.2,8.9,22.5,9.41,5104.0,北部儲運中心光電,907.68
1345,2020-09-07,28.6,4.85,17.29,11.4,4238.0,北部儲運中心光電,907.68
1346,2020-09-08,28.55,6.9,18.04,8.36,3646.0,北部儲運中心光電,907.68
1347,2020-09-09,23.45,6.85,17.38,7.54,4082.0,北部儲運中心光電,907.68
1348,2020-09-10,22.8,5.0,11.86,6.44,2470.0,北部儲運中心光電,907.68
1349,2020-09-11,17.1,9.75,15.52,5.68,4023.0,北部儲運中心光電,907.68
1350,2020-09-12,17.55,9.05,15.27,6.12,3033.0,北部儲運中心光電,907.68
1351,2020-09-13,18.55,0.0,1.52,1.4,4121.0,北部儲運中心光電,907.68
1352,2020-09-14,19.75,0.15,7.53,4.35,3574.0,北部儲運中心光電,907.68
1353,2020-09-15,23.65,8.1,23.62,10.59,3375.0,北部儲運中心光電,907.68
1354,2020-09-16,27.55,0.15,6.96,4.74,4302.0,北部儲運中心光電,907.68
1355,2020-09-17,29.15,5.4,20.26,11.36,3886.0,北部儲運中心光電,907.68
1356,2020-09-18,29.35,4.8,19.49,11.54,4194.0,北部儲運中心光電,907.68
1357,2020-09-19,29.15,6.25,20.95,9.38,3030.0,北部儲運中心光電,907.68
1358,2020-09-20,26.05,2.15,10.23,7.57,3164.0,北部儲運中心光電,907.68
1359,2020-09-21,23.1,8.2,17.14,7.71,4311.0,北部儲運中心光電,907.68
1360,2020-09-22,20.25,1.95,4.84,3.6,4699.0,北部儲運中心光電,907.68
1361,2020-09-23,19.85,0.0,2.74,2.23,4706.0,北部儲運中心光電,907.68
1362,2020-09-24,14.0,0.9,5.03,2.48,467.0,北部儲運中心光電,907.68
1363,2020-09-25,12.9,7.3,16.49,7.44,1926.0,北部儲運中心光電,907.68
1364,2020-09-26,19.35,0.75,6.85,4.81,962.0,北部儲運中心光電,907.68
1365,2020-09-27,24.05,5.55,18.98,9.26,443.0,北部儲運中心光電,907.68
